"distv_num","dist_loca_num"
-0.0477795269826104,0.698970004336019
-0.0772292745518712,1
-0.05625303672317,1.30102999566398
-0.184867050296587,1.69897000433602
-0.280199783624615,2
-0.163457702493759,2.17609125905568
-0.0293033910683636,0.698970004336019
-0.0506453112584656,1
-0.110845175274018,1.30102999566398
-0.322955820558178,1.69897000433602
-0.077272135392418,2
-0.074539262482657,2.17609125905568
-0.0565111741502764,0.698970004336019
-0.0626708593603831,1
-0.043174542437639,1.30102999566398
-0.0951494012067549,1.69897000433602
-0.115513196715908,2
-0.0657457296197317,2.17609125905568
-0.0403882023488694,0.698970004336019
-0.0274130773044996,1
-0.048541635899966,1.30102999566398
-0.0536546381504088,1.69897000433602
-0.0549154514865329,2
-0.149861971041418,2.30102999566398
-0.0309010102911735,0.698970004336019
-0.0508528101886044,1.17609125905568
-0.231011210664488,1.65321251377534
-0.329272486376142,1.97772360528885
-0.204609367189204,2.16136800223497
-0.0416980824501989,0.849485002168009
-0.0376923468234248,1.04845500650403
-0.154433614296879,1.31419446502516
-0.373007367109363,1.70113069122734
-0.113023434895964,2.00054219064611
-0.0387353062878562,2.17633239982555
-0.0681449436463851,0.849485002168009
-0.105361411443734,1.04845500650403
-0.0639820359317974,1.31419446502516
-0.140527748539883,1.70113069122734
-0.153034110398783,2.00054219064611
-0.0861765075859262,2.17633239982555
-0.0703858082173735,1
-0.054204910868859,1.17609125905568
-0.0778705375461024,1.39794000867204
-0.0897442287374229,1.74036268949424
-0.0742343148861045,2.02118929906994
-0.193266229626013,2.31175386105575
-0.0732585346399975,1
-0.265142857324459,1.60205999132796
-0.364756243208343,1.95424250943932
-0.243698418593746,2.14612803567824
-0.0678516693641582,1.04845500650403
-0.0408422174454296,1.15051499783199
-0.191781822734714,1.34948500216801
-0.414371589027472,1.70748667398541
-0.144641422328116,2.00216068689132
-0.0479460447325142,2.1770542195737
-0.100925499053006,1.04845500650403
-0.140418448182864,1.15051499783199
-0.0923244771734503,1.34948500216801
-0.175777101552373,1.70748667398541
-0.182569283580676,2.00216068689132
-0.111278517193554,2.1770542195737
-0.103687491317795,1.17609125905568
-0.0853318609436144,1.30102999566398
-0.105744124043574,1.47712125471966
-0.121663101984675,1.77815125038364
-0.0940143693617383,2.04139268515822
-0.228321983704625,2.32221929473392
-0.213758172440282,1.47712125471966
-0.284618352419252,1.90308998699194
-0.16716539050553,2.11394335230684
-0.0602187772838982,1.31419446502516
-0.0420866643274388,1.34948500216801
-0.133934060013891,1.45154499349597
-0.326845121954623,1.73119899894948
-0.111062560911119,2.00851666964939
-0.0574867234270308,2.17991774116994
-0.0600461119055223,1.31419446502516
-0.0898461648328458,1.34948500216801
-0.0907744789019895,1.45154499349597
-0.16261945848318,1.73119899894948
-0.185272465801971,2.00851666964939
-0.122570028645382,2.17991774116994
-0.0784773407040471,1.39794000867204
-0.069516913283686,1.47712125471966
-0.0998738421379224,1.60205999132796
-0.111189752827925,1.84509804001426
-0.0993789375336089,2.07918124604762
-0.228688248318815,2.34242268082221
-0.0797572691340321,1.69897000433602
-0.0903712555877452,2
-0.21433260814403,1.70113069122734
-0.232065748920473,1.70748667398541
-0.132703485213557,1.73119899894948
-0.112197937569166,1.84948500216801
-0.102299738516112,2.04845500650403
-0.252923764477014,2.19897000433602
-0.166040716979673,1.70113069122734
-0.134973092063982,1.70748667398541
-0.174381615531861,1.73119899894948
-0.162944673683747,1.84948500216801
-0.223046067483016,2.04845500650403
-0.192292629147659,2.19897000433602
-0.15596472123738,1.74036268949424
-0.165983249871192,1.77815125038364
-0.212049995791333,1.84509804001426
-0.166337049333782,2
-0.216479884915707,2.17609125905568
-0.230769653525422,2.39794000867204
-0.126701337403732,1.69897000433602
-0.311573361954085,2.00054219064611
-0.315804046308334,2.00216068689132
-0.152179638571169,2.00851666964939
-0.0376677626243922,2.04845500650403
-0.190581801011896,2.15051499783199
-0.356233050102738,2.25594168048944
-0.237136108199868,2.00054219064611
-0.203623861160561,2.00216068689132
-0.266977989596508,2.00851666964939
-0.212652872411954,2.04845500650403
-0.266703561460771,2.15051499783199
-0.287076936762433,2.25594168048944
-0.240148664462821,2.02118929906994
-0.257674315633018,2.04139268515822
-0.311197152950934,2.07918124604762
-0.260418192531495,2.17609125905568
-0.308799232497818,2.30102999566398
-0.254760810090125,2.47712125471966
-0.188547807981123,2.17633239982555
-0.198756981543441,2.1770542195737
-0.117991306861646,2.17991774116994
-0.165534350291056,2.19897000433602
-0.117063107297991,2.25594168048944
-0.236925450246281,2.32660625688767
-0.127666163557815,2.17633239982555
-0.104715747492253,2.1770542195737
-0.16033586495476,2.17991774116994
-0.166470334050868,2.19897000433602
-0.227400572901143,2.25594168048944
-0.18275414627415,2.32660625688767
-0.130852059780171,2.19033169817029
-0.154607272396723,2.20411998265592
-0.186874687609255,2.23044892137827
-0.145890026361212,2.30102999566398
-0.181909762061582,2.39794000867204
-0.239159537425896,2.54406804435028
-0.050447249749974,0.698970004336019
-0.142705329620227,1.17609125905568
-0.354967569399801,1.65321251377534
-0.0950845999710343,1.97772360528885
-0.0595263790509584,2.16136800223497
-0.0768117179193473,1
-0.0936536039299632,1.17609125905568
-0.0547612091455547,1.39794000867204
-0.10461305948553,1.74036268949424
-0.114271614499299,2.02118929906994
-0.0709324912622017,2.19033169817029
-0.0545871758624069,0.849485002168009
-0.0484720280838923,1.04845500650403
-0.0520756305144051,1.31419446502516
-0.0647460436912993,1.70113069122734
-0.0410081398509995,2.00054219064611
-0.143727592522237,2.30116567029567
-0.142174283000842,1
-0.359228215060316,1.60205999132796
-0.120370324588981,1.95424250943932
-0.0600559043883335,2.14612803567824
-0.0737080993843839,1.17609125905568
-0.0988463927884542,1.30102999566398
-0.0877014589842221,1.47712125471966
-0.155935160551661,1.77815125038364
-0.172105752967155,2.04139268515822
-0.112723649745107,2.20411998265592
-0.0774561249070969,1.04845500650403
-0.0695594581568289,1.15051499783199
-0.0950524802004306,1.34948500216801
-0.106405758123159,1.70748667398541
-0.07506415586166,2.00216068689132
-0.209808825577773,2.30157218631009
-0.185931763545114,1.47712125471966
-0.0974852208529905,1.90308998699194
-0.189606878929328,2.11394335230684
-0.0858390314831679,1.39794000867204
-0.0561384487239777,1.47712125471966
-0.10822678923985,1.60205999132796
-0.082491816822688,1.84509804001426
-0.121620081752005,2.07918124604762
-0.122249330376528,2.23044892137827
-0.0849715416433087,1.31419446502516
-0.104183667862207,1.34948500216801
-0.137185301166773,1.45154499349597
-0.100760675448291,1.73119899894948
-0.138637430343125,2.00851666964939
-0.14690464725621,2.3031906825553
-0.234768074342098,1.69897000433602
-0.406712313568839,2
-0.277497048211614,1.74036268949424
-0.243494118831475,1.77815125038364
-0.308316141613384,1.84509804001426
-0.253591723087108,2
-0.309926920516807,2.17609125905568
-0.329393260790424,2.30102999566398
-0.280941592840987,1.70113069122734
-0.298626431507142,1.70748667398541
-0.355735056174561,1.73119899894948
-0.302760138828354,1.84948500216801
-0.353047723737589,2.04845500650403
-0.3017105994864,2.31419446502516
-0.127964888376983,1.69897000433602
-0.0737079643249035,2.02118929906994
-0.066544983242397,2.04139268515822
-0.0651857008101641,2.07918124604762
-0.0937288677123811,2.17609125905568
-0.13594627434056,2.30102999566398
-0.0927275552452969,2.39794000867204
-0.0690433390840021,2.00054219064611
-0.0618728005730619,2.00216068689132
-0.0895224934767832,2.00851666964939
-0.0736002414533682,2.04845500650403
-0.102417196967955,2.15051499783199
-0.154623426086555,2.34948500216801
-0.0952117304838452,2.19033169817029
-0.136247032767836,2.20411998265592
-0.0846853564713575,2.23044892137827
-0.158554053521505,2.30102999566398
-0.16110344644448,2.39794000867204
-0.0977556268695467,2.47712125471966
-0.100854664363909,2.17633239982555
-0.0826206629195697,2.1770542195737
-0.0900543510574649,2.17991774116994
-0.104063222882167,2.19897000433602
-0.0913135469079731,2.25594168048944
-0.203701105773249,2.39794000867204
-0.0481297407133653,0.698970004336019
-0.0442028524697305,1.17609125905568
-0.109967915810004,1.65321251377534
-0.133969216022015,1.97772360528885
-0.0755439832890623,2.16136800223497
-0.0450023275558169,0.849485002168009
-0.0370469597087344,1.04845500650403
-0.0709723433124132,1.31419446502516
-0.0632199880907679,1.70113069122734
-0.0806510200296324,2.00054219064611
-0.175622584048185,2.30116567029567
-0.059613346860403,1
-0.075797722360733,1.60205999132796
-0.120628558576575,1.95424250943932
-0.0817486838642037,2.14612803567824
-0.0470165482189014,1.04845500650403
-0.0540131085535789,1.15051499783199
-0.083596575290452,1.34948500216801
-0.0544453063004931,1.70748667398541
-0.0952025277836875,2.00216068689132
-0.149198377456007,2.30157218631009
-0.0791917951997495,1.47712125471966
-0.0965732932256322,1.90308998699194
-0.0412258861806732,2.11394335230684
-0.0404557750886292,1.31419446502516
-0.0265786230611006,1.34948500216801
-0.043491825248684,1.45154499349597
-0.0365048828703114,1.73119899894948
-0.0600345130808736,2.00851666964939
-0.120697853252449,2.3031906825553
-0.0534789062255871,1.69897000433602
-0.0785848139000243,2
-0.0788152652080733,1.70113069122734
-0.0913703691452982,1.70748667398541
-0.078402305560134,1.73119899894948
-0.0468790004244112,1.84948500216801
-0.097931541490968,2.04845500650403
-0.0708521343521008,2.31419446502516
-0.0866990109699272,1.69897000433602
-0.103051872607752,2.00054219064611
-0.113159916059993,2.00216068689132
-0.0659100426323445,2.00851666964939
-0.070012937409262,2.04845500650403
-0.0964874139521417,2.15051499783199
-0.0755683585113353,2.34948500216801
-0.0600232208039192,2.17633239982555
-0.054538995361341,2.1770542195737
-0.0495855953847677,2.17991774116994
-0.0382257965972343,2.19897000433602
-0.0652054734472433,2.25594168048944
-0.11602876908285,2.39794000867204
-0.0353497108052609,0.698970004336019
-0.0578207787290288,1.17609125905568
-0.0400405381020305,1.65321251377534
-0.053467789600442,1.97772360528885
-0.129637222120644,2.29003461136252
-0.044708007121741,1
-0.0456405113559583,1.60205999132796
-0.0600391171361983,1.95424250943932
-0.14639414798483,2.27875360095283
-0.0381039492615059,1.47712125471966
-0.0445423705334655,1.90308998699194
-0.110753795292166,2.25527250510331
-0.0597398268787734,1.69897000433602
-0.099742910436007,2.17609125905568
-0.117031054620424,2
