distv_num,dist_loca_num
-0.161151285,5.293718207
-0.16669321,5.293718207
-0.170711492,5.293718207
-0.294588306,5.293718207
-0.303914028,5.293718207
-0.321202191,5.293718207
-0.329947156,5.293718207
-0.365597372,5.293718207
-0.368108979,5.293718207
-0.372058882,5.293718207
-0.373407661,5.293718207
-0.38476289,5.293718207
-0.388070902,5.293718207
-0.40112076,5.293718207
-0.405062735,5.293718207
-0.421750964,5.293718207
-0.423625044,5.293718207
-0.425497068,5.293718207
-0.466503812,5.293718207
-0.511999419,5.293718207
-0.51698525,5.293718207
-0.517868542,5.293718207
-0.523450557,5.293718207
-0.530630264,5.293718207
-0.540248966,5.293718207
-0.584100985,5.293718207
-0.594696683,5.293718207
-0.597214932,5.293718207
-0.607461747,5.293718207
-0.612704608,5.293718207
-0.658360252,5.293718207
-0.663362619,5.293718207
-0.733031419,5.293718207
-0.745299716,5.293718207
-0.774824653,5.293718207
-0.782765218,5.293718207
-0.865592498,5.293718207
-0.879969746,5.293718207
-0.881839425,5.293718207
-0.892262269,5.293718207
-0.947789879,5.293718207
-0.959922798,5.293718207
-0.977503807,5.293718207
-0.983509559,5.293718207
-0.996821149,5.293718207
-1.014364048,5.293718207
-1.038260607,5.293718207
-1.044191882,5.293718207
-1.086407028,5.293718207
-1.095067385,5.293718207
-1.123062614,5.293718207
-1.144367235,5.293718207
-1.150621178,5.293718207
-1.180933076,5.293718207
-1.187178032,5.293718207
-1.2911671,5.293718207
-1.304723575,5.293718207
-1.407652797,5.293718207
-1.421607959,5.293718207
-1.44393276,5.293718207
-1.457877073,5.293718207
-1.523629111,5.293718207
-1.645461237,5.293718207
-1.681596513,5.293718207
-0.548573981,5.377575339
-0.583524267,5.377575339
-0.591051397,5.377575339
-0.594085023,5.377575339
-0.613009604,5.377575339
-0.61358652,5.377575339
-0.622310644,5.377575339
-0.636972791,5.377575339
-0.643584365,5.377575339
-0.649158613,5.377575339
-0.663314041,5.377575339
-0.67614494,5.377575339
-0.687395003,5.377575339
-0.719411556,5.377575339
-0.72814765,5.377575339
-0.742657973,5.377575339
-0.750189281,5.377575339
-0.772524457,5.377575339
-0.779600346,5.377575339
-0.781726495,5.377575339
-0.786581307,5.377575339
-0.790153891,5.377575339
-0.79441533,5.377575339
-0.798226618,5.377575339
-0.805547237,5.377575339
-0.807744259,5.377575339
-0.817080773,5.377575339
-0.822384076,5.377575339
-0.827751788,5.377575339
-0.831259711,5.377575339
-0.834332042,5.377575339
-0.838799527,5.377575339
-0.854060528,5.377575339
-0.874580908,5.377575339
-0.87652577,5.377575339
-0.89659042,5.377575339
-0.902945486,5.377575339
-0.904096459,5.377575339
-0.906854228,5.377575339
-0.914936465,5.377575339
-0.928611298,5.377575339
-0.929127737,5.377575339
-0.933361102,5.377575339
-0.943029938,5.377575339
-0.943098923,5.377575339
-0.954874582,5.377575339
-0.968948572,5.377575339
-0.972484605,5.377575339
-0.979476214,5.377575339
-0.986476811,5.377575339
-0.989976892,5.377575339
-0.991324013,5.377575339
-1.014541653,5.377575339
-1.039924144,5.377575339
-1.131792526,5.377575339
-1.198659638,5.377575339
-0.156343257,5.38492943
-0.164311772,5.38492943
-0.172258787,5.38492943
-0.179369676,5.38492943
-0.181899304,5.38492943
-0.188816939,5.38492943
-0.19102486,5.38492943
-0.192322477,5.38492943
-0.195566878,5.38492943
-0.199481771,5.38492943
-0.199829649,5.38492943
-0.201875817,5.38492943
-0.205310959,5.38492943
-0.209602777,5.38492943
-0.213694227,5.38492943
-0.214987166,5.38492943
-0.216578112,5.38492943
-0.218483638,5.38492943
-0.218740052,5.38492943
-0.223045197,5.38492943
-0.229141815,5.38492943
-0.231869527,5.38492943
-0.232965175,5.38492943
-0.235440546,5.38492943
-0.236381311,5.38492943
-0.23652071,5.38492943
-0.240056288,5.38492943
-0.246213527,5.38492943
-0.246231635,5.38492943
-0.248662463,5.38492943
-0.255912083,5.38492943
-0.258008088,5.38492943
-0.26103933,5.38492943
-0.269837223,5.38492943
-0.271786729,5.38492943
-0.272498583,5.38492943
-0.273672577,5.38492943
-0.274668289,5.38492943
-0.277606918,5.38492943
-0.28050912,5.38492943
-0.280663521,5.38492943
-0.281746249,5.38492943
-0.283304289,5.38492943
-0.286153843,5.38492943
-0.291631637,5.38492943
-0.2922057,5.38492943
-0.295204625,5.38492943
-0.298086438,5.38492943
-0.300599949,5.38492943
-0.302726165,5.38492943
-0.303551191,5.38492943
-0.309295613,5.38492943
-0.327514415,5.38492943
-0.333792776,5.38492943
-0.336919031,5.38492943
-0.337966797,5.38492943
-0.393846775,5.38492943
-0.438315523,5.38492943
-0.463344004,5.38492943
-0.479485985,5.38492943
-0.480722769,5.38492943
-0.491247808,5.38492943
-0.499834001,5.38492943
-0.662422514,5.38492943
-0.899300991,5.471571445
-0.996363026,5.471571445
-1.002732443,5.471571445
-1.021483062,5.471571445
-1.06891131,5.471571445
-1.111877575,5.471571445
-1.134693251,5.471571445
-1.149285382,5.471571445
-1.189052732,5.471571445
-1.243921007,5.471571445
-1.265380794,5.471571445
-1.26901285,5.471571445
-1.270940681,5.471571445
-1.291424738,5.471571445
-1.294124742,5.471571445
-1.328177249,5.471571445
-1.348008184,5.471571445
-1.352723277,5.471571445
-1.369053534,5.471571445
-1.37126598,5.471571445
-1.383771924,5.471571445
-1.386654867,5.471571445
-1.411237351,5.471571445
-1.424406859,5.471571445
-1.443314674,5.471571445
-1.502741661,5.471571445
-1.505045647,5.471571445
-1.509262942,5.471571445
-1.521034169,5.471571445
-1.523321673,5.471571445
-1.542073358,5.471571445
-1.551438495,5.471571445
-1.588788638,5.471571445
-1.591124458,5.471571445
-1.599097063,5.471571445
-1.610258608,5.471571445
-1.695026182,5.471571445
-1.708712563,5.471571445
-1.773160931,5.471571445
-1.775459561,5.471571445
-1.788521094,5.471571445
-1.790864461,5.471571445
-1.688769045,5.531920888
-1.693594763,5.531920888
-1.705851536,5.531920888
-1.70680549,5.531920888
-1.706948192,5.531920888
-1.714004233,5.531920888
-1.717177465,5.531920888
-1.722915168,5.531920888
-0.606289384,5.545472935
-0.619110592,5.545472935
-0.63201013,5.545472935
-0.632243532,5.545472935
-0.677508796,5.545472935
-0.694202506,5.545472935
-0.733154234,5.545472935
-0.740965366,5.545472935
-0.744574405,5.545472935
-0.745600522,5.545472935
-0.750401931,5.545472935
-0.752066178,5.545472935
-0.752908922,5.545472935
-0.753482506,5.545472935
-0.761124207,5.545472935
-0.761644664,5.545472935
-0.76300297,5.545472935
-0.793427837,5.545472935
-0.799052559,5.545472935
-0.801447405,5.545472935
-0.80691149,5.545472935
-0.811130701,5.545472935
-0.813618767,5.545472935
-0.816404658,5.545472935
-0.821999327,5.545472935
-0.826736841,5.545472935
-0.834311178,5.545472935
-0.84199393,5.545472935
-0.846361505,5.545472935
-0.847582666,5.545472935
-0.854413836,5.545472935
-0.864135892,5.545472935
-0.87586601,5.545472935
-0.879970398,5.545472935
-0.893977206,5.545472935
-0.89478013,5.545472935
-0.897008309,5.545472935
-0.899819008,5.545472935
-0.900598793,5.545472935
-0.900766362,5.545472935
-0.907651993,5.545472935
-0.908459972,5.545472935
-0.911565597,5.545472935
-0.919821989,5.545472935
-0.929109186,5.545472935
-0.929785305,5.545472935
-0.93009233,5.545472935
-0.93827074,5.545472935
-0.948141888,5.545472935
-0.95032181,5.545472935
-0.957855545,5.545472935
-0.958673263,5.545472935
-0.960704667,5.545472935
-0.961511004,5.545472935
-0.996236523,5.545472935
-1.011353287,5.545472935
-1.012173309,5.545472935
-1.014029188,5.545472935
-1.01788476,5.545472935
-1.035511438,5.545472935
-1.080055082,5.545472935
-1.080889323,5.545472935
-1.0972483,5.545472935
-1.098077133,5.545472935
-0.89627935,5.606244332
-0.957563217,5.606244332
-0.977972489,5.606244332
-0.99908254,5.606244332
-1.003573373,5.606244332
-1.010024637,5.606244332
-1.117165232,5.606244332
-1.174247231,5.606244332
-1.183652255,5.606244332
-1.1842756,5.606244332
-1.217614801,5.606244332
-1.226650818,5.606244332
-1.227517069,5.606244332
-1.231619527,5.606244332
-1.233864142,5.606244332
-1.234683996,5.606244332
-1.238471827,5.606244332
-1.245270611,5.606244332
-1.246162026,5.606244332
-1.247967906,5.606244332
-1.25245463,5.606244332
-1.261929231,5.606244332
-1.263045908,5.606244332
-1.275122327,5.606244332
-1.276219584,5.606244332
-1.284058393,5.606244332
-1.285396449,5.606244332
-1.292990388,5.606244332
-1.293128136,5.606244332
-1.296875644,5.606244332
-1.297655008,5.606244332
-1.302228847,5.606244332
-1.317993344,5.606244332
-1.326413601,5.606244332
-1.340353845,5.606244332
-1.352295736,5.606244332
-1.360673504,5.606244332
-1.36175104,5.606244332
-1.370083962,5.606244332
-1.371185232,5.606244332
-1.382044828,5.606244332
-1.391914956,5.606244332
-1.403980731,5.606244332
-1.412416515,5.606244332
-1.417665073,5.606244332
-1.436572647,5.606244332
-1.447516169,5.606244332
-1.451961463,5.606244332
-1.453945932,5.606244332
-1.464428275,5.606244332
-1.49667369,5.606244332
-1.497799872,5.606244332
-1.518986687,5.606244332
-1.547209327,5.606244332
-1.559951347,5.606244332
-1.575709382,5.606244332
-1.58893961,5.606244332
-1.596581017,5.606244332
-1.642149701,5.606244332
-1.650908796,5.606244332
-1.690010999,5.606244332
-1.731910548,5.606244332
-1.746790225,5.606244332
-1.879047945,5.606244332
-0.464244865,5.681638966
-0.470973425,5.681638966
-0.479201977,5.681638966
-0.486690846,5.681638966
-0.489703801,5.681638966
-0.494592029,5.681638966
-0.553349715,5.681638966
-0.572154552,5.681638966
-0.586155705,5.681638966
-0.59026489,5.681638966
-0.592053377,5.681638966
-0.605811458,5.681638966
-0.607966311,5.681638966
-0.610441762,5.681638966
-0.629862744,5.681638966
-0.639601765,5.681638966
-0.642036111,5.681638966
-0.64432479,5.681638966
-0.658801273,5.681638966
-0.667065845,5.681638966
-0.683320333,5.681638966
-0.698358953,5.681638966
-0.725399765,5.681638966
-0.731414007,5.681638966
-0.760133675,5.681638966
-0.762057039,5.681638966
-0.777186069,5.681638966
-0.781673397,5.681638966
-0.793182916,5.681638966
-0.793343521,5.681638966
-0.80394631,5.681638966
-0.812412347,5.681638966
-0.825648094,5.681638966
-0.826136458,5.681638966
-0.826387889,5.681638966
-0.826920763,5.681638966
-0.840430366,5.681638966
-0.847034672,5.681638966
-0.848367936,5.681638966
-0.877701628,5.681638966
-0.879210063,5.681638966
-0.880108434,5.681638966
-0.88140337,5.681638966
-0.89441186,5.681638966
-0.914087684,5.681638966
-0.91745902,5.681638966
-0.94538153,5.681638966
-0.946977446,5.681638966
-0.949864314,5.681638966
-0.967097212,5.681638966
-0.970324237,5.681638966
-0.97501415,5.681638966
-0.989381153,5.681638966
-0.995603524,5.681638966
-0.998660085,5.681638966
-1.018792837,5.681638966
-1.034784042,5.681638966
-1.056472779,5.681638966
-1.058676008,5.681638966
-1.063820869,5.681638966
-1.080201373,5.681638966
-1.084735709,5.681638966
-1.09546222,5.681638966
-1.123517214,5.681638966
-0.902018158,5.685620796
-0.913206191,5.685620796
-0.925031473,5.685620796
-0.986195227,5.685620796
-0.98892117,5.685620796
-0.99123098,5.685620796
-1.080184607,5.685620796
-1.081438388,5.685620796
-1.088982205,5.685620796
-1.099900871,5.685620796
-1.104958441,5.685620796
-1.119622168,5.685620796
-1.167343021,5.685620796
-1.197174813,5.685620796
-1.236793499,5.685620796
-1.287758362,5.685620796
-1.289032774,5.685620796
-1.29087539,5.685620796
-1.305167125,5.685620796
-1.312928856,5.685620796
-1.373531706,5.685620796
-1.37621623,5.685620796
-1.413564633,5.685620796
-1.416040399,5.685620796
-1.45615039,5.685620796
-1.456434733,5.685620796
-1.465009211,5.685620796
-1.466294906,5.685620796
-1.490396476,5.685620796
-1.490488458,5.685620796
-1.496611276,5.685620796
-1.501191547,5.685620796
-1.507684104,5.685620796
-1.508971895,5.685620796
-1.533111609,5.685620796
-1.548221939,5.685620796
-1.549511537,5.685620796
-1.554176077,5.685620796
-1.573684172,5.685620796
-1.596982496,5.685620796
-1.63763382,5.685620796
-1.679934854,5.685620796
-1.702414935,5.685620796
-1.722886316,5.685620796
-1.763662718,5.685620796
-1.882027854,5.685620796
-1.925139947,5.685620796
-1.966054778,5.685620796
-0.859854538,5.741021195
-0.873743816,5.741021195
-0.880182636,5.741021195
-0.887288042,5.741021195
-0.907105571,5.741021195
-0.908673723,5.741021195
-0.920796029,5.741021195
-0.922357944,5.741021195
-0.925887011,5.741021195
-0.926630034,5.741021195
-0.927406573,5.741021195
-0.933788515,5.741021195
-0.9346347,5.741021195
-0.935314725,5.741021195
-0.93620585,5.741021195
-0.937239991,5.741021195
-0.940244423,5.741021195
-0.944818456,5.741021195
-0.94577539,5.741021195
-0.948896358,5.741021195
-0.953247565,5.741021195
-0.954195731,5.741021195
-0.958036767,5.741021195
-0.959318425,5.741021195
-0.962896167,5.741021195
-0.963406897,5.741021195
-0.971535723,5.741021195
-0.973375382,5.741021195
-0.975323929,5.741021195
-0.981836442,5.741021195
-0.983429559,5.741021195
-0.985153763,5.741021195
-0.985657939,5.741021195
-0.986742681,5.741021195
-1.001665309,5.741021195
-1.004931439,5.741021195
-1.010481002,5.741021195
-1.013725111,5.741021195
-1.021095968,5.741021195
-1.024314146,5.741021195
-1.033533472,5.741021195
-1.03672206,5.741021195
-1.059012295,5.741021195
-1.076345383,5.741021195
-1.107888106,5.741021195
-1.10950711,5.741021195
-1.124906366,5.741021195
-1.126515532,5.741021195
-1.128032401,5.741021195
-1.1369837,5.741021195
-1.144256724,5.741021195
-1.144930808,5.741021195
-1.147758284,5.741021195
-1.153830597,5.741021195
-1.157218553,5.741021195
-1.157328628,5.741021195
-1.160377843,5.741021195
-1.164544564,5.741021195
-1.172135742,5.741021195
-1.177095001,5.741021195
-1.221892485,5.741021195
-1.224722507,5.741021195
-1.350935987,5.741021195
-1.36681961,5.741021195
-0.630169597,5.804090379
-0.634267707,5.804090379
-0.641587101,5.804090379
-0.645331876,5.804090379
-0.651674527,5.804090379
-0.656013918,5.804090379
-0.656576545,5.804090379
-0.656700189,5.804090379
-0.657907726,5.804090379
-0.667785228,5.804090379
-0.669494246,5.804090379
-0.674471098,5.804090379
-0.682209489,5.804090379
-0.683326224,5.804090379
-0.704349081,5.804090379
-0.713374128,5.804090379
-0.714025824,5.804090379
-0.715293286,5.804090379
-0.717829361,5.804090379
-0.747315158,5.804090379
-0.756797452,5.804090379
-0.766867519,5.804090379
-0.772145442,5.804090379
-0.778852136,5.804090379
-0.799644945,5.804090379
-0.801962963,5.804090379
-0.80377022,5.804090379
-0.810314028,5.804090379
-0.810401167,5.804090379
-0.821011232,5.804090379
-0.823922447,5.804090379
-0.832960395,5.804090379
-0.833480636,5.804090379
-0.849082487,5.804090379
-0.859574959,5.804090379
-0.860381192,5.804090379
-0.867010069,5.804090379
-0.86787328,5.804090379
-0.875165204,5.804090379
-0.875506117,5.804090379
-0.954285556,5.804090379
-1.13535479,5.804090379
-1.142266193,5.804090379
-1.148112838,5.804090379
-1.155211216,5.804090379
-1.203723652,5.804090379
-1.219951985,5.804090379
-1.263946488,5.804090379
-1.267651364,5.804090379
-1.268302087,5.804090379
-1.269375468,5.804090379
-1.275973732,5.804090379
-1.321264821,5.804090379
-1.336488534,5.804090379
-1.381431468,5.804090379
-1.382046526,5.804090379
-0.564703772,5.830221222
-0.589948894,5.830221222
-0.59451675,5.830221222
-0.605357807,5.830221222
-0.624378297,5.830221222
-0.633762336,5.830221222
-0.665872098,5.830221222
-0.709527106,5.830221222
-1.14187103,5.830221222
-1.143130575,5.830221222
-1.144636661,5.830221222
-1.146057674,5.830221222
-1.162927491,5.830221222
-1.163942736,5.830221222
-1.179889093,5.830221222
-1.180610611,5.830221222
-1.188283463,5.830221222
-1.188658753,5.830221222
-1.227191189,5.830221222
-1.22720769,5.830221222
-1.293241768,5.830221222
-1.294438146,5.830221222
-1.307633635,5.830221222
-1.321200367,5.830221222
-1.33100664,5.830221222
-1.332819438,5.830221222
-1.333553701,5.830221222
-1.350044053,5.830221222
-1.351157176,5.830221222
-1.363899175,5.830221222
-1.381194748,5.830221222
-1.383980503,5.830221222
-1.392831273,5.830221222
-1.429158573,5.830221222
-1.461016695,5.830221222
-1.468783463,5.830221222
-1.599131606,5.830221222
-1.640232901,5.830221222
-1.653679855,5.830221222
-1.676589499,5.830221222
-1.686206303,5.830221222
-1.691353689,5.830221222
-1.694745265,5.830221222
-1.757650117,5.830221222
-1.761079616,5.830221222
-1.763855943,5.830221222
-1.780446974,5.830221222
-1.800644257,5.830221222
-1.806896349,5.830221222
-1.810376043,5.830221222
-1.816529219,5.830221222
-1.835729431,5.830221222
-1.836719891,5.830221222
-1.8464486,5.830221222
-1.871794287,5.830221222
-1.912405742,5.830221222
-2.038655049,5.830221222
-2.074672086,5.830221222
-0.636234656,5.856110302
-0.644912891,5.856110302
-0.658377499,5.856110302
-0.660472211,5.856110302
-0.661271728,5.856110302
-0.66580462,5.856110302
-0.666417029,5.856110302
-0.673140934,5.856110302
-0.675077901,5.856110302
-0.678381926,5.856110302
-0.68092795,5.856110302
-0.699854208,5.856110302
-0.703420677,5.856110302
-0.703423689,5.856110302
-0.707293007,5.856110302
-0.710562792,5.856110302
-0.716288187,5.856110302
-0.719205672,5.856110302
-0.721698434,5.856110302
-0.722708771,5.856110302
-0.726749968,5.856110302
-0.732157452,5.856110302
-0.750276024,5.856110302
-0.752283077,5.856110302
-0.753015597,5.856110302
-0.758307083,5.856110302
-0.762782757,5.856110302
-0.774682947,5.856110302
-0.776773087,5.856110302
-0.777495617,5.856110302
-0.778650907,5.856110302
-0.77920914,5.856110302
-0.779406921,5.856110302
-0.785699106,5.856110302
-0.793298219,5.856110302
-0.796362233,5.856110302
-0.796650933,5.856110302
-0.796714165,5.856110302
-0.83954535,5.856110302
-0.844297758,5.856110302
-0.852479154,5.856110302
-0.853232927,5.856110302
-0.854166929,5.856110302
-0.854942819,5.856110302
-0.865845512,5.856110302
-0.870163311,5.856110302
-0.873808827,5.856110302
-0.874218719,5.856110302
-0.877562521,5.856110302
-0.883425559,5.856110302
-0.895440557,5.856110302
-0.903335845,5.856110302
-0.912872058,5.856110302
-0.94775182,5.856110302
-0.968773128,5.856110302
-0.976702913,5.856110302
-0.997577488,5.856110302
-1.029303131,5.856110302
-1.03011688,5.856110302
-1.033835645,5.856110302
-1.043325836,5.856110302
-1.057722336,5.856110302
-1.058531261,5.856110302
-1.207964809,5.856110302
-0.665809627,5.859208834
-0.695277968,5.859208834
-0.733420314,5.859208834
-0.822833883,5.859208834
-0.863101609,5.859208834
-0.870972504,5.859208834
-0.90155102,5.859208834
-0.951702023,5.859208834
-0.959549041,5.859208834
-0.965269076,5.859208834
-1.049664127,5.859208834
-1.139159769,5.859208834
-1.14018646,5.859208834
-1.145178184,5.859208834
-1.14690268,5.859208834
-1.1488982,5.859208834
-1.159599897,5.859208834
-1.178983286,5.859208834
-1.204731647,5.859208834
-1.256716501,5.859208834
-1.314836786,5.859208834
-1.318902717,5.859208834
-1.32008998,5.859208834
-1.323145417,5.859208834
-1.326494739,5.859208834
-1.338256034,5.859208834
-1.348682785,5.859208834
-1.354196697,5.859208834
-1.357218807,5.859208834
-1.397503703,5.859208834
-1.433681957,5.859208834
-1.476303835,5.859208834
-1.516795906,5.859208834
-1.526437338,5.859208834
-1.569205699,5.859208834
-1.60982419,5.859208834
-0.780965438,5.87413609
-0.793059493,5.87413609
-0.795386099,5.87413609
-0.800214529,5.87413609
-0.811224032,5.87413609
-0.818627451,5.87413609
-0.818711551,5.87413609
-0.853449895,5.87413609
-0.85848511,5.87413609
-0.862077436,5.87413609
-0.866357876,5.87413609
-0.908887306,5.87413609
-0.915133603,5.87413609
-0.922703258,5.87413609
-0.92462386,5.87413609
-0.927599518,5.87413609
-0.92888549,5.87413609
-0.934198355,5.87413609
-0.935853357,5.87413609
-0.936354092,5.87413609
-0.939780987,5.87413609
-0.941887639,5.87413609
-0.942731681,5.87413609
-0.955430689,5.87413609
-0.959487031,5.87413609
-0.964566014,5.87413609
-0.966794773,5.87413609
-0.969676693,5.87413609
-0.973523131,5.87413609
-0.976965451,5.87413609
-0.977217767,5.87413609
-0.97742561,5.87413609
-0.979841373,5.87413609
-1.001368354,5.87413609
-1.001527721,5.87413609
-1.008665534,5.87413609
-1.010911244,5.87413609
-1.012131497,5.87413609
-1.015270428,5.87413609
-1.022111857,5.87413609
-1.024824799,5.87413609
-1.031598242,5.87413609
-1.072418313,5.87413609
-1.08162852,5.87413609
-1.083354109,5.87413609
-1.095208741,5.87413609
-1.099702341,5.87413609
-1.105032906,5.87413609
-1.108877211,5.87413609
-1.114798425,5.87413609
-1.12062334,5.87413609
-1.124146701,5.87413609
-1.130279792,5.87413609
-1.132635632,5.87413609
-1.137388451,5.87413609
-1.138233983,5.87413609
-1.141997899,5.87413609
-1.157106769,5.87413609
-1.160637612,5.87413609
-1.18885169,5.87413609
-1.238156191,5.87413609
-1.249477346,5.87413609
-1.262354419,5.87413609
-1.379534394,5.87413609
-0.483396376,5.905092012
-0.53991922,5.905092012
-0.550795752,5.905092012
-0.55697932,5.905092012
-0.596052228,5.905092012
-0.6142663,5.905092012
-0.623703216,5.905092012
-0.62814416,5.905092012
-0.640593586,5.905092012
-0.646974724,5.905092012
-0.650979952,5.905092012
-0.661950705,5.905092012
-0.679306173,5.905092012
-0.679746215,5.905092012
-0.686097016,5.905092012
-0.702791164,5.905092012
-0.715459017,5.905092012
-0.743457029,5.905092012
-0.744122278,5.905092012
-0.749638409,5.905092012
-0.754606063,5.905092012
-0.760810983,5.905092012
-0.761022915,5.905092012
-0.766055751,5.905092012
-0.768899863,5.905092012
-0.778352872,5.905092012
-0.79011463,5.905092012
-0.795750758,5.905092012
-0.829986379,5.905092012
-0.830696136,5.905092012
-0.834444603,5.905092012
-0.840153377,5.905092012
-0.852863485,5.905092012
-0.887144118,5.905092012
-0.914421018,5.905092012
-0.925166413,5.905092012
-0.947522597,5.905092012
-0.957898026,5.905092012
-0.966420008,5.905092012
-1.030231713,5.905092012
-1.165830586,5.905092012
-1.184666567,5.905092012
-1.19938987,5.905092012
-1.206549879,5.905092012
-1.233404083,5.905092012
-1.245478813,5.905092012
-1.263160357,5.905092012
-1.270363621,5.905092012
-1.281659902,5.905092012
-1.289508311,5.905092012
-1.300131533,5.905092012
-1.32132952,5.905092012
-1.324318224,5.905092012
-1.385608529,5.905092012
-1.402117731,5.905092012
-1.432331376,5.905092012
-0.699915968,5.96002955
-0.708485777,5.96002955
-0.714402226,5.96002955
-0.752036071,5.96002955
-0.752809552,5.96002955
-0.793362065,5.96002955
-0.811258068,5.96002955
-0.82974988,5.96002955
-0.856764043,5.96002955
-1.044507965,5.96002955
-1.10008269,5.96002955
-1.107693672,5.96002955
-1.110392317,5.96002955
-1.115459258,5.96002955
-1.117961231,5.96002955
-1.124841874,5.96002955
-1.12711075,5.96002955
-1.187725863,5.96002955
-1.188553197,5.96002955
-1.208319387,5.96002955
-1.208717306,5.96002955
-1.244993244,5.96002955
-1.266990565,5.96002955
-1.267725185,5.96002955
-1.267775992,5.96002955
-1.268524843,5.96002955
-1.394700974,5.96002955
-1.403380948,5.96002955
-1.413844278,5.96002955
-1.449488046,5.96002955
-1.458155435,5.96002955
-1.468603927,5.96002955
-1.483339988,5.96002955
-1.505879555,5.96002955
-1.53800964,5.96002955
-1.560522974,5.96002955
-1.570367332,5.96002955
-1.571230391,5.96002955
-1.624942791,5.96002955
-1.625805008,5.96002955
-0.588339775,5.979741608
-0.646535209,5.979741608
-0.646710564,5.979741608
-0.655196024,5.979741608
-0.659415929,5.979741608
-0.660145787,5.979741608
-0.66020883,5.979741608
-0.669333468,5.979741608
-0.671057035,5.979741608
-0.676138808,5.979741608
-0.679227232,5.979741608
-0.681564116,5.979741608
-0.756969699,5.979741608
-0.757602965,5.979741608
-0.760006227,5.979741608
-0.765245459,5.979741608
-0.765271714,5.979741608
-0.765333359,5.979741608
-0.77279095,5.979741608
-0.776193476,5.979741608
-0.780042746,5.979741608
-0.782638473,5.979741608
-0.788673485,5.979741608
-0.791715395,5.979741608
-0.792057717,5.979741608
-0.797043611,5.979741608
-0.797342779,5.979741608
-0.8001638,5.979741608
-0.803734744,5.979741608
-0.803774121,5.979741608
-0.80683188,5.979741608
-0.809287165,5.979741608
-0.810373566,5.979741608
