distv_num,dist_loca_num
-0.810618304,5.979741608
-0.811239673,5.979741608
-0.811818587,5.979741608
-0.812237767,5.979741608
-0.814355401,5.979741608
-0.821049616,5.979741608
-0.825180943,5.979741608
-0.827060234,5.979741608
-0.828028909,5.979741608
-0.835786795,5.979741608
-0.835936866,5.979741608
-0.836495137,5.979741608
-0.84133051,5.979741608
-0.854877014,5.979741608
-0.86083509,5.979741608
-0.867022477,5.979741608
-0.88554324,5.979741608
-0.892267838,5.979741608
-0.911498394,5.979741608
-0.918984478,5.979741608
-0.929210163,5.979741608
-0.934520815,5.979741608
-0.938693952,5.979741608
-0.944362513,5.979741608
-0.951458558,5.979741608
-0.954169341,5.979741608
-0.957945615,5.979741608
-0.96365322,5.979741608
-0.980047999,5.979741608
-0.995554217,5.979741608
-1.093374705,5.979741608
-0.451666992,5.985093187
-0.45502506,5.985093187
-0.45771523,5.985093187
-0.461084785,5.985093187
-0.46196789,5.985093187
-0.46871166,5.985093187
-0.471231842,5.985093187
-0.480278589,5.985093187
-0.48380885,5.985093187
-0.48719356,5.985093187
-0.4904778,5.985093187
-0.490538057,5.985093187
-0.493056625,5.985093187
-0.494515895,5.985093187
-0.497269751,5.985093187
-0.509333291,5.985093187
-0.513163728,5.985093187
-0.518206958,5.985093187
-0.529021744,5.985093187
-0.53301052,5.985093187
-0.537892061,5.985093187
-0.540449638,5.985093187
-0.542106634,5.985093187
-0.545997166,5.985093187
-0.550059868,5.985093187
-0.554641904,5.985093187
-0.557874291,5.985093187
-0.558680402,5.985093187
-0.56453163,5.985093187
-0.575954665,5.985093187
-0.578484229,5.985093187
-0.580164955,5.985093187
-0.581058164,5.985093187
-0.585535741,5.985093187
-0.596278426,5.985093187
-0.600524672,5.985093187
-0.604281649,5.985093187
-0.608669287,5.985093187
-0.611468453,5.985093187
-0.615140379,5.985093187
-0.713779315,5.985093187
-0.724456593,5.985093187
-0.733547822,5.985093187
-0.741279955,5.985093187
-0.744352599,5.985093187
-0.752043167,5.985093187
-0.769029695,5.985093187
-0.780084138,5.985093187
-0.783967344,5.985093187
-0.784052513,5.985093187
-0.790689072,5.985093187
-0.794163967,5.985093187
-0.7954581,5.985093187
-0.80180338,5.985093187
-0.803905905,5.985093187
-0.815252064,5.985093187
-0.90570444,5.985093187
-0.927344485,5.985093187
-0.934467325,5.985093187
-0.966469555,5.985093187
-0.967580034,5.985093187
-0.987706469,5.985093187
-0.988998281,5.985093187
-1.005566825,5.985093187
-1.338449305,5.992924361
-1.341585931,5.992924361
-1.342230869,5.992924361
-1.346069454,5.992924361
-1.351876221,5.992924361
-1.352629351,5.992924361
-1.352742041,5.992924361
-1.357472819,5.992924361
-1.358323825,5.992924361
-1.358361287,5.992924361
-1.358494204,5.992924361
-1.360840214,5.992924361
-1.365070157,5.992924361
-1.365399873,5.992924361
-1.368029843,5.992924361
-1.368517411,5.992924361
-1.372011139,5.992924361
-1.3733851,5.992924361
-1.380932737,5.992924361
-1.381629979,5.992924361
-1.381734314,5.992924361
-1.386904766,5.992924361
-1.388945486,5.992924361
-1.389237314,5.992924361
-1.393466361,5.992924361
-1.394606935,5.992924361
-1.395051177,5.992924361
-1.395117676,5.992924361
-1.398420346,5.992924361
-1.399914925,5.992924361
-1.402356268,5.992924361
-1.40263203,5.992924361
-1.406055743,5.992924361
-1.41549486,5.992924361
-1.416232075,5.992924361
-1.416342386,5.992924361
-1.421807081,5.992924361
-1.424271165,5.992924361
-1.427559749,5.992924361
-1.428736799,5.992924361
-1.451020057,5.992924361
-1.454977714,5.992924361
-1.465065018,5.992924361
-1.465852226,5.992924361
-1.46597001,5.992924361
-1.471802381,5.992924361
-1.474430645,5.992924361
-1.479191302,5.992924361
-1.55534631,5.992924361
-1.558949475,5.992924361
-1.56814645,5.992924361
-1.568864967,5.992924361
-1.568972484,5.992924361
-1.574299581,5.992924361
-1.576702171,5.992924361
-1.581057223,5.992924361
-0.658705255,6.058494257
-0.669616817,6.058494257
-0.681054961,6.058494257
-0.687122523,6.058494257
-0.69122607,6.058494257
-0.691645939,6.058494257
-0.707579527,6.058494257
-0.710533874,6.058494257
-0.711812198,6.058494257
-0.713682758,6.058494257
-0.720197881,6.058494257
-0.729516288,6.058494257
-0.732472463,6.058494257
-0.738593007,6.058494257
-0.76330803,6.058494257
-0.77922809,6.058494257
-0.840316607,6.058494257
-0.85579727,6.058494257
-0.880303736,6.058494257
-0.88657306,6.058494257
-0.896743896,6.058494257
-0.912145039,6.058494257
-0.912486468,6.058494257
-0.916766508,6.058494257
-0.925587001,6.058494257
-0.936531248,6.058494257
-0.942770877,6.058494257
-0.945612426,6.058494257
-0.967547423,6.058494257
-0.968565972,6.058494257
-0.972827138,6.058494257
-0.9745744,6.058494257
-0.981609314,6.058494257
-0.982839347,6.058494257
-1.006146283,6.058494257
-1.007242456,6.058494257
-1.029451925,6.058494257
-1.029906373,6.058494257
-1.038630933,6.058494257
-1.046993222,6.058494257
-0.469684464,6.06146575
-0.474729034,6.06146575
-0.531049026,6.06146575
-0.555045956,6.06146575
-0.570871866,6.06146575
-0.584717687,6.06146575
-0.586447297,6.06146575
-0.606670265,6.06146575
-0.613171686,6.06146575
-0.645334994,6.06146575
-0.646793893,6.06146575
-0.674383098,6.06146575
-0.680163876,6.06146575
-0.685120448,6.06146575
-0.725833295,6.06146575
-0.761238772,6.06146575
-0.901385034,6.06146575
-0.910998073,6.06146575
-0.974429978,6.06146575
-1.0108505,6.06146575
-1.014887472,6.06146575
-1.034466452,6.06146575
-1.03890729,6.06146575
-1.069540086,6.06146575
-1.088174497,6.06146575
-1.090286953,6.06146575
-1.110445238,6.06146575
-1.195453937,6.06146575
-1.19743097,6.06146575
-1.202228872,6.06146575
-1.208191557,6.06146575
-1.326113994,6.06146575
-1.326384331,6.06146575
-1.333725673,6.06146575
-1.383103697,6.06146575
-1.412155795,6.06146575
-1.41540606,6.06146575
-1.43424458,6.06146575
-1.439316113,6.06146575
-1.474105118,6.06146575
-1.495110214,6.06146575
-1.497484262,6.06146575
-1.568006044,6.06146575
-1.577312096,6.06146575
-1.6140354,6.06146575
-1.621444647,6.06146575
-1.73931269,6.06146575
-1.755221699,6.06146575
-2.032040797,6.06146575
-1.067602058,6.081394927
-1.074102161,6.081394927
-1.090501134,6.081394927
-1.091770978,6.081394927
-1.091960854,6.081394927
-1.101323996,6.081394927
-1.105518697,6.081394927
-1.113078558,6.081394927
-1.178226815,6.081394927
-1.183470932,6.081394927
-1.196767978,6.081394927
-1.19780157,6.081394927
-1.197956168,6.081394927
-1.205595206,6.081394927
-1.209027299,6.081394927
-1.215227905,6.081394927
-1.230179898,6.081394927
-1.236544099,6.081394927
-1.252608932,6.081394927
-1.253742573,6.081394927
-1.253853414,6.081394927
-1.254039503,6.081394927
-1.255910297,6.081394927
-1.259946918,6.081394927
-1.260877479,6.081394927
-1.263217947,6.081394927
-1.26733116,6.081394927
-1.273486369,6.081394927
-1.274467302,6.081394927
-1.274614034,6.081394927
-1.274746096,6.081394927
-1.275618253,6.081394927
-1.27683284,6.081394927
-1.277014467,6.081394927
-1.281867682,6.081394927
-1.285128711,6.081394927
-1.285975086,6.081394927
-1.289992133,6.081394927
-1.291023502,6.081394927
-1.295355817,6.081394927
-1.297235941,6.081394927
-1.299611647,6.081394927
-1.31044586,6.081394927
-1.311290577,6.081394927
-1.311416956,6.081394927
-1.317671816,6.081394927
-1.320488489,6.081394927
-1.325587323,6.081394927
-1.350166876,6.081394927
-1.354413938,6.081394927
-1.365226213,6.081394927
-1.366069243,6.081394927
-1.366195369,6.081394927
-1.372437838,6.081394927
-1.375248989,6.081394927
-1.380337917,6.081394927
-0.593903015,6.116779641
-0.739293684,6.116779641
-0.796544941,6.116779641
-0.798453707,6.116779641
-0.890731805,6.116779641
-0.929200207,6.116779641
-0.944297404,6.116779641
-0.956518444,6.116779641
-0.957902604,6.116779641
-0.987103842,6.116779641
-0.990202185,6.116779641
-1.021620624,6.116779641
-1.023943914,6.116779641
-1.027031771,6.116779641
-1.033508087,6.116779641
-1.047461003,6.116779641
-1.060655752,6.116779641
-1.112096108,6.116779641
-1.170137069,6.116779641
-1.175323292,6.116779641
-1.178984897,6.116779641
-1.211845882,6.116779641
-1.24892167,6.116779641
-1.25028758,6.116779641
-1.276847398,6.116779641
-1.33825702,6.116779641
-1.3477306,6.116779641
-1.352061667,6.116779641
-1.355500139,6.116779641
-1.362018216,6.116779641
-1.368999723,6.116779641
-1.382384287,6.116779641
-1.383272026,6.116779641
-1.397020935,6.116779641
-1.430680835,6.116779641
-1.433309401,6.116779641
-1.449064102,6.116779641
-1.464049431,6.116779641
-1.467276383,6.116779641
-1.470242037,6.116779641
-1.50647595,6.116779641
-1.557798595,6.116779641
-1.588067261,6.116779641
-1.624230579,6.116779641
-1.680198293,6.116779641
-1.71631831,6.116779641
-1.775871669,6.116779641
-1.786541933,6.116779641
-1.813563667,6.116779641
-0.92870838,6.130169628
-0.931890899,6.130169628
-0.938920231,6.130169628
-0.942256212,6.130169628
-0.954092248,6.130169628
-0.965495969,6.130169628
-0.967806021,6.130169628
-0.969370423,6.130169628
-0.97367124,6.130169628
-0.974708576,6.130169628
-0.978691917,6.130169628
-0.979823974,6.130169628
-0.981457166,6.130169628
-0.981592488,6.130169628
-0.996764801,6.130169628
-0.999569278,6.130169628
-1.006280945,6.130169628
-1.007447599,6.130169628
-1.015691329,6.130169628
-1.019200368,6.130169628
-1.02315641,6.130169628
-1.02507375,6.130169628
-1.031383694,6.130169628
-1.032776224,6.130169628
-1.039911982,6.130169628
-1.043256317,6.130169628
-1.043691913,6.130169628
-1.04964914,6.130169628
-1.054974565,6.130169628
-1.064940942,6.130169628
-1.066552518,6.130169628
-1.070458001,6.130169628
-1.080913844,6.130169628
-1.082550765,6.130169628
-1.104939917,6.130169628
-1.109773375,6.130169628
-1.116493277,6.130169628
-1.121546225,6.130169628
-1.127824743,6.130169628
-1.130631822,6.130169628
-1.15198045,6.130169628
-1.154150941,6.130169628
-1.156589635,6.130169628
-1.158847174,6.130169628
-1.160263208,6.130169628
-1.160282388,6.130169628
-1.166207575,6.130169628
-1.169432123,6.130169628
-1.170302051,6.130169628
-1.171734938,6.130169628
-1.176643742,6.130169628
-1.177374015,6.130169628
-1.17899208,6.130169628
-1.180088429,6.130169628
-1.185925294,6.130169628
-1.201665875,6.130169628
-1.203456856,6.130169628
-1.216736468,6.130169628
-1.219478788,6.130169628
-1.226330515,6.130169628
-1.237893942,6.130169628
-1.241832676,6.130169628
-1.294202322,6.130169628
-1.300148066,6.130169628
-1.427228004,6.132274904
-1.494793898,6.132274904
-1.574725476,6.132274904
-1.579415641,6.132274904
-1.585894743,6.132274904
-1.647522259,6.132274904
-1.67899436,6.132274904
-1.681460417,6.132274904
-1.683311776,6.132274904
-1.683799072,6.132274904
-1.686047321,6.132274904
-1.686441378,6.132274904
-1.690440261,6.132274904
-1.691353274,6.132274904
-1.692385561,6.132274904
-1.698134586,6.132274904
-1.700226669,6.132274904
-1.706747549,6.132274904
-1.710853975,6.132274904
-1.731187815,6.132274904
-1.740983152,6.132274904
-1.754245168,6.132274904
-1.754722525,6.132274904
-1.755276616,6.132274904
-1.75827963,6.132274904
-1.763855472,6.132274904
-1.771539539,6.132274904
-1.799443535,6.132274904
-1.799812832,6.132274904
-1.800241609,6.132274904
-1.802567605,6.132274904
-1.806895982,6.132274904
-1.812881201,6.132274904
-1.8863751,6.132274904
-1.929489892,6.132274904
-1.970407048,6.132274904
-1.671952614,6.176226428
-1.678041987,6.176226428
-1.693429996,6.176226428
-1.694623041,6.176226428
-1.694801452,6.176226428
-1.703605022,6.176226428
-1.70755269,6.176226428
-1.714672974,6.176226428
-0.971169188,6.180851591
-0.972730642,6.180851591
-0.984143254,6.180851591
-0.98637617,6.180851591
-0.991251615,6.180851591
-0.998259558,6.180851591
-1.003778305,6.180851591
-1.044142788,6.180851591
-1.045257661,6.180851591
-1.049721697,6.180851591
-1.055022919,6.180851591
-1.055591479,6.180851591
-1.05667703,6.180851591
-1.056767439,6.180851591
-1.059755583,6.180851591
-1.078866038,6.180851591
-1.085339897,6.180851591
-1.110708376,6.180851591
-1.120137905,6.180851591
-1.125152227,6.180851591
-1.13781371,6.180851591
-1.140628969,6.180851591
-1.158363611,6.180851591
-1.164944559,6.180851591
-1.167413004,6.180851591
-1.178457932,6.180851591
-1.200415421,6.180851591
-1.222466526,6.180851591
-1.243051091,6.180851591
-1.255780607,6.180851591
-1.258579769,6.180851591
-1.305445209,6.180851591
-1.306622684,6.180851591
-1.328749015,6.180851591
-1.338665701,6.180851591
-1.345953048,6.180851591
-1.38776411,6.180851591
-1.408843329,6.180851591
-1.447707858,6.180851591
-1.449074915,6.180851591
-1.49779682,6.180851591
-1.4990506,6.180851591
-1.5058413,6.180851591
-1.522570621,6.180851591
-1.528398678,6.180851591
-1.564595357,6.180851591
-1.568103725,6.180851591
-1.584955125,6.180851591
-1.604277699,6.180851591
-1.619168678,6.180851591
-1.620445446,6.180851591
-1.64438443,6.180851591
-1.655316342,6.180851591
-1.65659249,6.180851591
-1.680520198,6.180851591
-1.699262522,6.180851591
-1.707774637,6.180851591
-1.708487373,6.180851591
-1.743883381,6.180851591
-1.832913821,6.180851591
-1.86897951,6.180851591
-1.908100305,6.180851591
-2.034319369,6.180851591
-2.070337211,6.180851591
-1.280922488,6.204440095
-1.315939929,6.204440095
-1.317118827,6.204440095
-1.330692712,6.204440095
-1.337306616,6.204440095
-1.345314647,6.204440095
-1.354758352,6.204440095
-1.43134645,6.204440095
-1.473535533,6.204440095
-1.474943992,6.204440095
-1.491108223,6.204440095
-1.498949836,6.204440095
-1.505113982,6.204440095
-1.508415042,6.204440095
-1.519536921,6.204440095
-1.691635449,6.204440095
-1.77641908,6.204440095
-1.824381403,6.204440095
-1.825971841,6.204440095
-1.844177608,6.204440095
-1.852979251,6.204440095
-1.863577673,6.204440095
-1.875996298,6.204440095
-2.064126583,6.204440095
-1.964600372,6.237099831
-1.966827672,6.237099831
-1.972544716,6.237099831
-1.97299329,6.237099831
-1.973060436,6.237099831
-1.976395164,6.237099831
-1.977904169,6.237099831
-1.980647374,6.237099831
-0.299156355,6.253585528
-0.313987441,6.253585528
-0.407822119,6.253585528
-0.447978317,6.253585528
-0.459008213,6.253585528
-0.464225339,6.253585528
-0.464577955,6.253585528
-0.565895988,6.253585528
-0.620647268,6.253585528
-0.626578566,6.253585528
-0.631361595,6.253585528
-0.648798295,6.253585528
-0.69999253,6.253585528
-0.713078657,6.253585528
-0.756925956,6.253585528
-0.794790273,6.253585528
-0.812935541,6.253585528
-0.814545744,6.253585528
-0.820765583,6.253585528
-0.834849401,6.253585528
-0.853131184,6.253585528
-0.873116813,6.253585528
-0.873554522,6.253585528
-0.887111027,6.253585528
-0.891517722,6.253585528
-0.92485558,6.253585528
-0.926067785,6.253585528
-0.965777383,6.253585528
-0.984131697,6.253585528
-0.990517193,6.253585528
-1.004796403,6.253585528
-1.025368291,6.253585528
-1.031785192,6.253585528
-1.064660878,6.253585528
-1.071105052,6.253585528
-1.076745603,6.253585528
-1.090659523,6.253585528
-1.106016932,6.253585528
-1.25158084,6.253585528
-1.265693178,6.253585528
-1.293805698,6.253585528
-1.307955114,6.253585528
-1.314003788,6.253585528
-1.333954728,6.253585528
-1.348136206,6.253585528
-1.491480387,6.253585528
-1.534197186,6.253585528
-1.574771187,6.253585528
-1.26072926,6.261948077
-1.291315017,6.261948077
-1.29919576,6.261948077
-1.300656442,6.261948077
-1.308397438,6.261948077
-1.313175259,6.261948077
-1.315092887,6.261948077
-1.321045877,6.261948077
-1.323187744,6.261948077
-1.323204377,6.261948077
-1.336996655,6.261948077
-1.360995838,6.261948077
-1.378159036,6.261948077
-1.396367428,6.261948077
-1.449430597,6.261948077
-1.450150065,6.261948077
-1.536213068,6.261948077
-1.63242442,6.261948077
-1.640455836,6.261948077
-1.650153148,6.261948077
-1.714974537,6.261948077
-1.736142278,6.261948077
-1.797056183,6.261948077
-1.797874735,6.261948077
-0.198740559,6.294596557
-0.214374667,6.294596557
-0.231863447,6.294596557
-0.240196812,6.294596557
-0.254575323,6.294596557
-0.255636949,6.294596557
-0.26334477,6.294596557
-0.263504725,6.294596557
-0.272870538,6.294596557
-0.272916766,6.294596557
-0.30341813,6.294596557
-0.316365005,6.294596557
-0.323415548,6.294596557
-0.35010952,6.294596557
-0.356518022,6.294596557
-0.393451945,6.294596557
-0.414860608,6.294596557
-0.417618814,6.294596557
-0.419365141,6.294596557
-0.440724999,6.294596557
-0.448514286,6.294596557
-0.479831984,6.294596557
-0.494336341,6.294596557
-0.510436326,6.294596557
-0.522400425,6.294596557
-0.538072006,6.294596557
-0.566484794,6.294596557
-0.57055261,6.294596557
-0.571303745,6.294596557
-0.604230029,6.294596557
-0.608842631,6.294596557
-0.609111593,6.294596557
-0.640467581,6.294596557
-0.64540434,6.294596557
-0.680992001,6.294596557
-0.727491345,6.294596557
-0.846362272,6.294596557
-0.886794843,6.294596557
-0.894483357,6.294596557
-0.925387961,6.294596557
-0.935226331,6.294596557
-0.971133797,6.294596557
-0.974089774,6.294596557
-1.151997033,6.294596557
-1.360660208,6.294596557
-1.53850568,6.294596557
-1.581290899,6.294596557
-1.621923933,6.294596557
-1.014899802,6.322060537
-1.078264001,6.322060537
-1.254531667,6.322060537
-1.276266953,6.322060537
-1.329203499,6.322060537
-1.336425127,6.322060537
-1.399067574,6.322060537
-1.657302581,6.322060537
-1.739269136,6.322060537
-1.231238967,6.367504144
-1.295297418,6.367504144
-1.298885893,6.367504144
-1.319331435,6.367504144
-1.32498481,6.367504144
-1.353533095,6.367504144
-1.380153016,6.367504144
-1.434314094,6.367504144
-1.45512892,6.367504144
-1.466632272,6.367504144
-1.469483969,6.367504144
-1.478963589,6.367504144
-1.642904966,6.367504144
-1.683924968,6.367504144
-1.685023676,6.367504144
-1.705706383,6.367504144
-1.721266875,6.367504144
-1.761192003,6.367504144
-1.828803285,6.367504144
-1.873434075,6.367504144
-2.060044357,6.367504144
-0.000835676,#NAME?
-0.000890978,#NAME?
-0.006079889,#NAME?
-0.00698324,#NAME?
-0.011550651,#NAME?
-0.016124684,#NAME?
-0.016423889,#NAME?
-0.019091288,#NAME?
-0.019166022,#NAME?
-0.019962868,#NAME?
-0.020563956,#NAME?
-0.021061208,#NAME?
-0.022021089,#NAME?
-0.022233004,#NAME?
-0.022479941,#NAME?
-0.022975267,#NAME?
-0.025484774,#NAME?
-0.025604902,#NAME?
-0.027420945,#NAME?
-0.027500201,#NAME?
-0.028392658,#NAME?
-0.029244798,#NAME?
-0.030292958,#NAME?
-0.031055333,#NAME?
-0.031576792,#NAME?
-0.03251485,#NAME?
-0.033590322,#NAME?
-0.033737977,#NAME?
-0.035280412,#NAME?
-0.036136664,#NAME?
-0.037255734,#NAME?
-0.037325327,#NAME?
-0.039073518,#NAME?
-0.039323887,#NAME?
-0.039572785,#NAME?
-0.03969923,#NAME?
-0.040294176,#NAME?
-0.040439865,#NAME?
-0.042170929,#NAME?
-0.043144262,#NAME?
-0.043696519,#NAME?
-0.044318984,#NAME?
-0.044911892,#NAME?
-0.044944739,#NAME?
-0.045110351,#NAME?
-0.045813619,#NAME?
-0.04678387,#NAME?
-0.046965613,#NAME?
-0.047757103,#NAME?
-0.048583122,#NAME?
-0.049501635,#NAME?
-0.049698489,#NAME?
-0.049794734,#NAME?
-0.050773997,#NAME?
-0.050829068,#NAME?
-0.050969775,#NAME?
-0.051733573,#NAME?
-0.052313159,#NAME?
-0.052945264,#NAME?
-0.053243569,#NAME?
-0.054006446,#NAME?
-0.054832687,#NAME?
-0.055085167,#NAME?
-0.055478457,#NAME?
-0.057570462,#NAME?
-0.057679874,#NAME?
-0.057898016,#NAME?
-0.058078198,#NAME?
-0.059039097,#NAME?
-0.05914898,#NAME?
-0.059885001,#NAME?
-0.060083696,#NAME?
-0.061089659,#NAME?
-0.06137832,#NAME?
-0.061650904,#NAME?
-0.062192957,#NAME?
-0.064168242,#NAME?
-0.064465181,#NAME?
-0.064527681,#NAME?
-0.066609588,#NAME?
-0.066935737,#NAME?
-0.067374448,#NAME?
-0.06783558,#NAME?
-0.067961064,#NAME?
-0.068390136,#NAME?
-0.070390209,#NAME?
-0.072954656,#NAME?
-0.074078845,#NAME?
-0.074484579,#NAME?
-0.075069861,#NAME?
-0.075475957,#NAME?
-0.076014526,#NAME?
-0.07762297,#NAME?
-0.080611982,#NAME?
-0.081129484,#NAME?
-0.081589068,#NAME?
-0.083835664,#NAME?
-0.088552364,#NAME?
-0.089059901,#NAME?
-0.091013306,#NAME?
-0.091859725,#NAME?
-0.09207253,#NAME?
-0.093762955,#NAME?
-0.094616189,#NAME?
-0.096467066,#NAME?
-0.098154434,#NAME?
-0.099304295,#NAME?
-0.099912815,#NAME?
-0.100474802,#NAME?
-0.100792424,#NAME?
-0.100964926,#NAME?
-0.101683541,#NAME?
-0.101899595,#NAME?
-0.102295094,#NAME?
-0.104783154,#NAME?
-0.105041664,#NAME?
-0.106267594,#NAME?
-0.106320365,#NAME?
-0.107145378,#NAME?
-0.107159729,#NAME?
-0.108415312,#NAME?
-0.109466391,#NAME?
-0.112952656,#NAME?
-0.112959837,#NAME?
-0.113709317,#NAME?
-0.113979485,#NAME?
-0.114805276,#NAME?
-0.117109126,#NAME?
-0.117631966,#NAME?
-0.120467505,#NAME?
-0.122531103,#NAME?
-0.123062636,#NAME?
-0.125344681,#NAME?
-0.125839295,#NAME?
-0.126577303,#NAME?
-0.130471509,#NAME?
-0.13222693,#NAME?
-0.132570552,#NAME?
-0.133912241,#NAME?
-0.134447737,#NAME?
-0.135275286,#NAME?
-0.136167867,#NAME?
-0.137088051,#NAME?
-0.137360958,#NAME?
-0.139667001,#NAME?
-0.140817834,#NAME?
-0.142262523,#NAME?
-0.144009142,#NAME?
-0.144756074,#NAME?
-0.14632428,#NAME?
-0.146600753,#NAME?
-0.147132995,#NAME?
-0.148132191,#NAME?
-0.14824037,#NAME?
-0.150121402,#NAME?
-0.152805389,#NAME?
-0.152980266,#NAME?
-0.155621421,#NAME?
-0.156632298,#NAME?
-0.156742265,#NAME?
-0.157796202,#NAME?
-0.157931376,#NAME?
-0.159021502,#NAME?
-0.161029344,#NAME?
-0.163844139,#NAME?
-0.164326679,#NAME?
-0.166140407,#NAME?
-0.166212771,#NAME?
-0.166356238,#NAME?
-0.170588152,#NAME?
-0.170840867,#NAME?
-0.172424718,#NAME?
-0.172963395,#NAME?
-0.174964697,#NAME?
-0.176324584,#NAME?
-0.179103119,#NAME?
-0.180375807,#NAME?
-0.181022184,#NAME?
-0.182216443,#NAME?
-0.182567989,#NAME?
-0.18283754,#NAME?
-0.184594993,#NAME?
-0.187433432,#NAME?
-0.187731856,#NAME?
-0.191142008,#NAME?
-0.191837069,#NAME?
-0.192325771,#NAME?
-0.192578446,#NAME?
-0.198082208,#NAME?
-0.19903867,#NAME?
-0.199804832,#NAME?
-0.20314281,#NAME?
-0.203687512,#NAME?
-0.205918334,#NAME?
-0.207788692,#NAME?
-0.208178443,#NAME?
-0.208855838,#NAME?
-0.20900603,#NAME?
-0.209875026,#NAME?
-0.211250849,#NAME?
-0.211746755,#NAME?
-0.212557937,#NAME?
-0.213161786,#NAME?
-0.214291524,#NAME?
-0.214335884,#NAME?
-0.215908728,#NAME?
-0.216588449,#NAME?
-0.218169125,#NAME?
-0.221636353,#NAME?
-0.224485158,#NAME?
-0.225330031,#NAME?
-0.226188981,#NAME?
-0.231523367,#NAME?
-0.234782758,#NAME?
-0.237944817,#NAME?
-0.241479856,#NAME?
-0.247237175,#NAME?
-0.250551479,#NAME?
-0.25456493,#NAME?
-0.257550197,#NAME?
-0.261114771,#NAME?
-0.262777751,#NAME?
-0.269909333,#NAME?
-0.270146448,#NAME?
-0.27285998,#NAME?
-0.274548248,#NAME?
-0.278539698,#NAME?
-0.285692397,#NAME?
-0.289043918,#NAME?
-0.29177366,#NAME?
-0.292346137,#NAME?
-0.295460484,#NAME?
-0.299206503,#NAME?
-0.299872716,#NAME?
-0.300492269,#NAME?
-0.301446076,#NAME?
-0.30211215,#NAME?
-0.303407312,#NAME?
-0.30375983,#NAME?
-0.305891103,#NAME?
-0.306325207,#NAME?
-0.308148607,#NAME?
-0.314711858,#NAME?
-0.327333155,#NAME?
-0.331035203,#NAME?
-0.331125929,#NAME?
-0.33318979,#NAME?
-0.336205918,#NAME?
-0.336751426,#NAME?
-0.350831107,#NAME?
-0.355365562,#NAME?
-0.3559464,#NAME?
-0.35654436,#NAME?
-0.375640346,#NAME?
-0.38426029,#NAME?
-0.385283319,#NAME?
-0.386722322,#NAME?
-0.399281676,#NAME?
-0.401446391,#NAME?
-0.405695185,#NAME?
-0.4116486,#NAME?
-0.412401578,#NAME?
-0.414525658,#NAME?
-0.419037065,#NAME?
-0.420095349,#NAME?
-0.424820521,#NAME?
-0.434006627,#NAME?
-0.434043005,#NAME?
-0.435722706,#NAME?
-0.438557189,#NAME?
-0.441128746,#NAME?
-0.445695917,#NAME?
-0.450070478,#NAME?
-0.452640547,#NAME?
-0.462964691,#NAME?
-0.476425892,#NAME?
-0.483192345,#NAME?
-0.492953758,#NAME?
-0.494324249,#NAME?
-0.499708661,#NAME?
-0.53187408,#NAME?
-0.538059692,#NAME?
-0.564921888,#NAME?
-0.584934609,#NAME?
-0.620439695,#NAME?
-0.650052763,#NAME?
-0.669604896,#NAME?
-0.702177085,#NAME?
-0.705298253,#NAME?
-0.706463034,#NAME?
-0.710032723,#NAME?
-0.748920636,#NAME?
-0.75686381,#NAME?
-0.761724113,#NAME?
-0.766815353,#NAME?
-0.851416114,#NAME?
-0.904634199,#NAME?
-1.077038945,#NAME?
-1.126764085,#NAME?
-1.151983142,#NAME?
-1.383743914,#NAME?
-1.392278354,#NAME?
